sensor_name,timestamp,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude
MPU6050_A,196950,1.544260144,2.966415882,10.486603737,11.006962776
ADXL345,196950,0.549172401,-0.353039414,9.767423630,9.789217949
MPU6050_A,196965,1.640028119,2.940079689,10.546458244,11.070752144
ADXL345,196965,0.588398993,-0.274586201,9.806650162,9.828123093
MPU6050_A,196988,1.623268723,2.990357876,10.472238541,11.011131287
ADXL345,196988,0.509945810,-0.392266005,9.767423630,9.788589478
MPU6050_A,197003,1.640028119,2.968810081,10.505757332,11.039676666
ADXL345,197003,0.549172401,-0.392266005,9.728197098,9.751578331
MPU6050_A,197018,1.654393315,2.904166698,10.546458244,11.063407898
ADXL345,197018,0.588398993,-0.313812792,9.767423630,9.790161133
MPU6050_A,197033,1.630451322,2.961627483,10.505757332,11.036328316
ADXL345,197033,0.549172401,-0.313812792,9.767423630,9.787881851
MPU6050_A,197048,1.568202138,3.038241863,10.534487724,11.075450897
ADXL345,197048,0.588398993,-0.353039414,9.767423630,9.791497231
MPU6050_A,197070,1.647210717,2.911349297,10.491392136,11.011746407
ADXL345,197070,0.549172401,-0.353039414,9.728197098,9.750079155
MPU6050_A,197085,1.649604917,2.961627483,10.400412560,10.938967705
ADXL345,197085,0.549172401,-0.392266005,9.767423630,9.790711403
MPU6050_A,197100,1.649604917,2.971204281,10.560823441,11.094153404
ADXL345,197100,0.549172401,-0.353039414,9.806650162,9.828357697
MPU6050_A,197115,1.625662923,2.961627483,10.496180534,11.026505470
ADXL345,197115,0.588398993,-0.313812792,9.767423630,9.790161133
MPU6050_A,197130,1.613691926,2.899378300,10.479420662,10.992208481
ADXL345,197130,0.549172401,-0.313812792,9.806650162,9.827027321
MPU6050_A,197150,1.625662923,2.961627483,10.565611839,11.092617989
ADXL345,197150,0.509945810,-0.353039414,9.845876694,9.865392685
MPU6050_A,197165,1.625662923,2.999934673,10.520122528,11.059627533
ADXL345,197165,0.549172401,-0.274586201,9.845876694,9.865002632
MPU6050_A,197180,1.649604917,2.937685490,10.625467300,11.146826744
ADXL345,197180,0.549172401,-0.313812792,9.728197098,9.748737335
MPU6050_A,197195,1.620874524,2.992752075,10.553641319,11.088874817
ADXL345,197195,0.470719218,-0.274586201,9.767423630,9.782613754
MPU6050_A,197210,1.647210717,3.011905670,10.534487724,11.079725266
ADXL345,197210,0.509945810,-0.235359609,9.806650162,9.822719574
MPU6050_A,199592,1.515529633,3.004723072,10.517727852,11.042997360
ADXL345,199592,0.470719218,-0.274586201,9.806650162,9.821780205
MPU6050_A,199607,1.484405041,3.009511471,10.532093048,11.053759575
ADXL345,199607,0.549172401,-0.313812792,9.728197098,9.748737335
MPU6050_A,199622,1.563413739,2.913743496,10.599130630,11.102960587
ADXL345,199622,0.431492597,-0.313812792,9.806650162,9.821153641
MPU6050_A,199637,1.565807939,2.887407303,10.591948509,11.089555740
ADXL345,199637,0.549172401,-0.274586201,9.728197098,9.747553825
MPU6050_A,199652,1.599326730,2.940079689,10.613495827,11.128710747
ADXL345,199652,0.470719218,-0.274586201,9.806650162,9.821780205
MPU6050_A,199674,1.529894829,2.942473888,10.534487724,11.044191360
ADXL345,199674,0.470719218,-0.313812792,9.767423630,9.783793449
MPU6050_A,199689,1.541865945,2.892195702,10.529699326,11.027997017
ADXL345,199689,0.431492597,-0.274586201,9.767423630,9.780804634
MPU6050_A,199704,1.505952835,2.949656487,10.551246643,11.058805466
ADXL345,199704,0.470719218,-0.353039414,9.767423630,9.785130501
MPU6050_A,199719,1.491587639,2.947262287,10.670956612,11.170518875
ADXL345,199719,0.470719218,-0.274586201,9.767423630,9.782613754
MPU6050_A,199734,1.587355733,2.961627483,10.623072624,11.141840935
ADXL345,199734,0.431492597,-0.235359609,9.767423630,9.779782295
MPU6050_A,199757,1.606509328,2.997540474,10.505757332,11.042510986
ADXL345,199757,0.431492597,-0.313812792,9.649744034,9.664482117
MPU6050_A,199772,1.525106430,2.942473888,10.560823441,11.068653107
ADXL345,199772,0.431492597,-0.274586201,9.767423630,9.780804634
MPU6050_A,199787,1.584961534,2.961627483,10.558429718,11.079881668
ADXL345,199787,0.470719218,-0.274586201,9.806650162,9.821780205
MPU6050_A,199802,1.529894829,2.971204281,10.656591415,11.168329239
ADXL345,199802,0.509945810,-0.313812792,9.767423630,9.785758972
MPU6050_A,199817,1.534683347,2.952050686,10.532093048,11.045127869
ADXL345,199817,0.509945810,-0.313812792,9.728197098,9.746606827
MPU6050_A,199839,1.577778935,2.928108692,10.591948509,11.101918221
ADXL345,199839,0.509945810,-0.313812792,9.767423630,9.785758972
MPU6050_A,199854,1.644816518,3.011905670,10.565611839,11.108966827
ADXL345,199854,0.549172401,-0.392266005,9.767423630,9.790711403
MPU6050_A,199869,1.529894829,2.932897091,10.647014618,11.149052620
ADXL345,199869,0.470719218,-0.313812792,9.728197098,9.744632721
MPU6050_A,199884,1.522712231,2.975992680,10.541669846,11.059022903
ADXL345,199884,0.509945810,-0.353039414,9.767423630,9.787096024
MPU6050_A,199899,1.606509328,2.949656487,10.651803017,11.168807030
ADXL345,199899,0.509945810,-0.392266005,9.806650162,9.827731133
MPU6050_A,199921,1.558625340,2.949656487,10.560823441,11.075232506
ADXL345,199921,0.509945810,-0.274586201,9.728197098,9.745422363
MPU6050_A,199936,1.625662923,2.949656487,10.615890503,11.137341499
ADXL345,199936,0.509945810,-0.353039414,9.767423630,9.787096024
MPU6050_A,199951,1.616086125,2.995146275,10.524910927,11.061482430
ADXL345,199951,0.549172401,-0.235359609,9.728197098,9.746527672
MPU6050_A,199966,1.575384736,2.968810081,10.565611839,11.087282181
ADXL345,199966,0.549172401,-0.313812792,9.767423630,9.787881851
MPU6050_A,199981,1.570596337,2.966415882,10.524910927,11.047178268
ADXL345,199981,0.588398993,-0.313812792,9.845876694,9.868432999
MPU6050_A,200003,1.565807939,2.935291290,10.532093048,11.045029640
ADXL345,200003,0.549172401,-0.313812792,9.806650162,9.827027321
MPU6050_A,200018,1.568202138,2.968810081,10.534487724,11.056605339
ADXL345,200018,0.549172401,-0.313812792,9.885103226,9.905318260
MPU6050_A,200033,1.613691926,2.954444885,10.603919029,11.125459671
ADXL345,200033,0.549172401,-0.274586201,9.806650162,9.825852394
MPU6050_A,200048,1.656787634,2.923320293,10.565611839,11.087059975
ADXL345,200048,0.549172401,-0.353039414,9.767423630,9.789217949
MPU6050_A,200063,1.604115129,2.990357876,10.534487724,11.067559242
ADXL345,200063,0.588398993,-0.274586201,9.767423630,9.788982391
MPU6050_A,200085,1.656787634,2.942473888,10.479420662,11.010057449
ADXL345,200085,0.627625585,-0.274586201,9.845876694,9.869680405
MPU6050_A,200100,1.642422318,2.954444885,10.575188637,11.102293015
ADXL345,200100,0.588398993,-0.353039414,9.767423630,9.791497231
MPU6050_A,200115,1.659181833,2.980781078,10.515334129,11.054871559
ADXL345,200115,0.588398993,-0.392266005,9.806650162,9.832114220
MPU6050_A,200130,1.654393315,2.961627483,10.522516251,11.055840492
ADXL345,200130,0.588398993,-0.274586201,9.728197098,9.749842644
MPU6050_A,200145,1.630451322,2.937685490,10.453084946,10.979769707
ADXL345,200145,0.549172401,-0.313812792,9.806650162,9.827027321
MPU6050_A,200167,1.673547029,2.942473888,10.558429718,11.087801933
ADXL345,200167,0.588398993,-0.274586201,9.806650162,9.828123093
MPU6050_A,200182,1.661576033,2.942473888,10.529699326,11.058641434
ADXL345,200182,0.627625585,-0.353039414,9.845876694,9.872175217
MPU6050_A,200197,1.625662923,2.940079689,10.546458244,11.068633080
ADXL345,200197,0.588398993,-0.353039414,9.806650162,9.830627441
MPU6050_A,200212,1.604115129,2.983175278,10.484209061,11.017765999
ADXL345,200212,0.588398993,-0.313812792,9.806650162,9.829297066
MPU6050_A,200227,1.637633920,2.961627483,10.534487724,11.064742088
ADXL345,200227,0.549172401,-0.313812792,9.728197098,9.748737335
MPU6050_A,200250,1.625662923,2.968810081,10.539276123,11.069459915
ADXL345,200250,0.588398993,-0.353039414,9.845876694,9.869758606
MPU6050_A,200265,1.656787634,2.992752075,10.498574257,11.041810036
ADXL345,200265,0.549172401,-0.313812792,9.767423630,9.787881851
MPU6050_A,200280,1.604115129,3.002328873,10.527304649,11.063964844
ADXL345,200280,0.588398993,-0.313812792,9.767423630,9.790161133
MPU6050_A,200295,1.537077546,2.944868088,10.536881447,11.048109055
ADXL345,200295,0.549172401,-0.353039414,9.767423630,9.789217949
MPU6050_A,200310,1.637633920,2.959233284,10.508151054,11.039028168
ADXL345,200310,0.549172401,-0.274586201,9.767423630,9.786703110
MPU6050_A,200333,1.596932530,3.007117271,10.591948509,11.125750542
ADXL345,200333,0.509945810,-0.470719218,9.728197098,9.752919197
MPU6050_A,200348,1.601720929,2.930502892,10.512939453,11.030651093
ADXL345,200348,0.549172401,-0.353039414,9.806650162,9.828357697
MPU6050_A,200363,1.644816518,2.973598480,10.601525307,11.132836342
ADXL345,200363,0.549172401,-0.353039414,9.767423630,9.789217949
MPU6050_A,200378,1.529894829,3.002328873,10.522516251,11.048887253
ADXL345,200378,0.509945810,-0.313812792,9.806650162,9.824913025
MPU6050_A,200393,1.623268723,2.975992680,10.644620895,11.171368599
ADXL345,200393,0.549172401,-0.353039414,9.767423630,9.789217949
MPU6050_A,200415,1.561019540,2.956839085,10.635044098,11.148266792
ADXL345,200415,0.549172401,-0.274586201,9.845876694,9.865002632
MPU6050_A,200430,1.620874524,2.949656487,10.570400238,11.093289375
ADXL345,200430,0.509945810,-0.274586201,9.767423630,9.784580231
MPU6050_A,200445,1.613691926,2.978386879,10.505757332,11.038374901
ADXL345,200445,0.509945810,-0.274586201,9.767423630,9.784580231
MPU6050_A,200460,1.563413739,2.968810081,10.591948509,11.110692024
ADXL345,200460,0.509945810,-0.313812792,9.767423630,9.785758972
MPU6050_A,200475,1.592144132,2.956839085,10.577583313,11.097886086
ADXL345,200475,0.549172401,-0.313812792,9.767423630,9.787881851
MPU6050_A,200497,1.505952835,2.987963676,10.512939453,11.032575607
ADXL345,200497,0.470719218,-0.353039414,9.806650162,9.824286461
MPU6050_A,200512,1.575384736,2.978386879,10.582371712,11.105818748
ADXL345,200512,0.509945810,-0.313812792,9.728197098,9.746606827
MPU6050_A,200527,1.577778935,3.033453465,10.623072624,11.159789085
ADXL345,200527,0.431492597,-0.313812792,9.806650162,9.821153641
MPU6050_A,200542,1.493981838,2.985569477,10.682928085,11.192433357
ADXL345,200542,0.470719218,-0.274586201,9.767423630,9.782613754
MPU6050_A,200557,1.568202138,2.947262287,10.577583313,11.091928482
ADXL345,200557,0.509945810,-0.353039414,9.767423630,9.787096024
MPU6050_A,200579,1.596932530,2.947262287,10.625467300,11.141682625
ADXL345,200579,0.470719218,-0.235359609,9.767423630,9.781591415
MPU6050_A,200594,1.577778935,2.904166698,10.491392136,10.999676704
ADXL345,200594,0.509945810,-0.313812792,9.806650162,9.824913025
MPU6050_A,200609,1.529894829,2.992752075,10.675745010,11.192349434
ADXL345,200609,0.431492597,-0.313812792,9.728197098,9.742816925
MPU6050_A,200624,1.551442742,2.975992680,10.484209061,11.008275986
ADXL345,200624,0.431492597,-0.274586201,9.767423630,9.780804634
MPU6050_A,200639,1.551442742,3.038241863,10.656591415,11.189317703
ADXL345,200639,0.470719218,-0.313812792,9.806650162,9.822955132
MPU6050_A,200661,1.582567334,2.992752075,10.666168213,11.190542221
ADXL345,200661,0.549172401,-0.274586201,9.767423630,9.786703110
MPU6050_A,200676,1.539471745,2.937685490,10.704475403,11.206505775
ADXL345,200676,0.470719218,-0.274586201,9.806650162,9.821780205
MPU6050_A,200691,1.498770237,2.949656487,10.556035042,11.062398911
ADXL345,200691,0.470719218,-0.313812792,9.767423630,9.783793449
MPU6050_A,200706,1.575384736,2.975992680,10.611102104,11.132558823
ADXL345,200706,0.470719218,-0.392266005,9.767423630,9.786623955
MPU6050_A,200721,1.589749932,2.930502892,10.572794914,11.085988998
ADXL345,200721,0.470719218,-0.313812792,9.728197098,9.744632721
MPU6050_A,200744,1.604115129,2.985569477,10.637437820,11.164313316
ADXL345,200744,0.470719218,-0.353039414,9.767423630,9.785130501
MPU6050_A,200759,1.589749932,2.944868088,10.620678902,11.135456085
ADXL345,200759,0.509945810,-0.313812792,9.806650162,9.824913025
MPU6050_A,200774,1.546654344,2.978386879,10.534487724,11.056145668
ADXL345,200774,0.509945810,-0.313812792,9.806650162,9.824913025
MPU6050_A,200789,1.546654344,2.999934673,10.556035042,11.082491875
ADXL345,200789,0.509945810,-0.313812792,9.806650162,9.824913025
MPU6050_A,200804,1.630451322,2.959233284,10.524910927,11.053921700
ADXL345,200804,0.470719218,-0.313812792,9.767423630,9.783793449
MPU6050_A,200826,1.577778935,2.990357876,10.649409294,11.173251152
ADXL345,200826,0.509945810,-0.274586201,9.806650162,9.823738098
MPU6050_A,200841,1.616086125,2.940079689,10.508151054,11.030731201
ADXL345,200841,0.470719218,-0.274586201,9.806650162,9.821780205
MPU6050_A,200856,1.594538331,2.944868088,10.608707428,11.124723434
ADXL345,200856,0.509945810,-0.353039414,9.806650162,9.826244354
MPU6050_A,200871,1.553836942,2.954444885,10.527304649,11.043880463
ADXL345,200871,0.509945810,-0.313812792,9.767423630,9.785758972
MPU6050_A,200886,1.592144132,3.014299870,10.563218117,11.099661827
ADXL345,200886,0.470719218,-0.353039414,9.767423630,9.785130501
MPU6050_A,200908,1.587355733,2.918531895,10.670956612,11.176173210
ADXL345,200908,0.509945810,-0.235359609,9.845876694,9.861882210
MPU6050_A,200923,1.637633920,2.947262287,10.558429718,11.083710670
ADXL345,200923,0.509945810,-0.353039414,9.767423630,9.787096024
MPU6050_A,200938,1.594538331,2.937685490,10.565611839,11.081727982
ADXL345,200938,0.509945810,-0.353039414,9.806650162,9.826244354
MPU6050_A,200953,1.558625340,2.937685490,10.589553833,11.099457741
ADXL345,200953,0.509945810,-0.353039414,9.728197098,9.747948647
MPU6050_A,200968,1.556231141,2.968810081,10.532093048,11.052632332
ADXL345,200968,0.549172401,-0.313812792,9.767423630,9.787881851
MPU6050_A,200990,1.594538331,2.968810081,10.558429718,11.083177567
ADXL345,200990,0.549172401,-0.353039414,9.806650162,9.828357697
MPU6050_A,201005,1.649604917,2.956839085,10.536881447,11.067518234
ADXL345,201005,0.509945810,-0.313812792,9.845876694,9.864067078
MPU6050_A,201020,1.618480325,2.920926094,10.500968933,11.019148827
ADXL345,201020,0.470719218,-0.470719218,9.845876694,9.868355751
MPU6050_A,201035,1.644816518,2.978386879,10.587160110,11.120439529
ADXL345,201035,0.549172401,-0.313812792,9.767423630,9.787881851
MPU6050_A,201050,1.556231141,2.978386879,10.532093048,11.055208206
ADXL345,201050,0.509945810,-0.274586201,9.806650162,9.823738098
MPU6050_A,201073,1.592144132,2.932897091,10.520122528,11.036746979
ADXL345,201073,0.509945810,-0.313812792,9.767423630,9.785758972
MPU6050_A,201088,1.608903527,2.949656487,10.527304649,11.050483704
ADXL345,201088,0.549172401,-0.313812792,9.767423630,9.787881851
MPU6050_A,201103,1.637633920,2.961627483,10.503362656,11.035112381
ADXL345,201103,0.549172401,-0.313812792,9.728197098,9.748737335
MPU6050_A,201118,1.642422318,2.918531895,10.479420662,11.001528740
ADXL345,201118,0.588398993,-0.353039414,9.806650162,9.830627441
MPU6050_A,201133,1.606509328,2.961627483,10.498574257,11.025977135
ADXL345,201133,0.549172401,-0.313812792,9.806650162,9.827027321
MPU6050_A,201156,1.644816518,3.016694069,10.503362656,11.051085472
ADXL345,201156,0.588398993,-0.274586201,9.806650162,9.828123093
MPU6050_A,201171,1.620874524,2.961627483,10.541669846,11.069113731
ADXL345,201171,0.549172401,-0.313812792,9.767423630,9.787881851
MPU6050_A,201186,1.637633920,2.964021683,10.539276123,11.069941521
ADXL345,201186,0.549172401,-0.274586201,9.767423630,9.786703110
MPU6050_A,201201,1.707065821,2.966415882,10.510545731,11.053744316
ADXL345,201201,0.549172401,-0.313812792,9.806650162,9.827027321
MPU6050_A,201216,1.613691926,2.964021683,10.524910927,11.052744865
ADXL345,201216,0.549172401,-0.313812792,9.806650162,9.827027321
MPU6050_A,201238,1.654393315,3.045424461,10.532093048,11.087678909
ADXL345,201238,0.588398993,-0.313812792,9.806650162,9.829297066
MPU6050_A,201253,1.625662923,2.980781078,10.460267067,10.997500420
ADXL345,201253,0.588398993,-0.353039414,9.806650162,9.830627441
MPU6050_A,201268,1.584961534,2.968810081,10.560823441,11.084084511
ADXL345,201268,0.549172401,-0.313812792,9.767423630,9.787881851
MPU6050_A,201283,1.642422318,2.990357876,10.498574257,11.039014816
ADXL345,201283,0.588398993,-0.353039414,9.845876694,9.869758606
MPU6050_A,201298,1.671152830,2.968810081,10.565611839,11.101294518
ADXL345,201298,0.549172401,-0.313812792,9.806650162,9.827027321
MPU6050_A,201320,1.616086125,2.956839085,10.572794914,11.096784592
ADXL345,201320,0.549172401,-0.274586201,9.845876694,9.865002632
MPU6050_A,201335,1.647210717,2.925714493,10.529699326,11.052043915
ADXL345,201335,0.627625585,-0.313812792,9.806650162,9.831723213
MPU6050_A,201350,1.628057122,3.011905670,10.584765434,11.124720573
ADXL345,201350,0.549172401,-0.313812792,9.806650162,9.827027321
MPU6050_A,201365,1.549048543,2.980781078,10.491392136,11.016075134
ADXL345,201365,0.549172401,-0.274586201,9.845876694,9.865002632
MPU6050_A,201380,1.632845521,2.990357876,10.544064522,11.080871582
ADXL345,201380,0.549172401,-0.313812792,9.806650162,9.827027321
MPU6050_A,201402,1.604115129,3.052607059,10.630255699,11.175595284
ADXL345,201402,0.509945810,-0.313812792,9.806650162,9.824913025
MPU6050_A,201417,1.551442742,2.971204281,10.496180534,11.018386841
ADXL345,201417,0.509945810,-0.274586201,9.845876694,9.862896919
MPU6050_A,201432,1.594538331,2.952050686,10.570400238,11.090108871
ADXL345,201432,0.549172401,-0.353039414,9.767423630,9.789217949
MPU6050_A,201447,1.592144132,2.947262287,10.596736908,11.113599777
ADXL345,201447,0.470719218,-0.313812792,9.845876694,9.862116814
MPU6050_A,201462,1.582567334,2.968810081,10.568006516,11.090586662
ADXL345,201462,0.509945810,-0.313812792,9.767423630,9.785758972
MPU6050_A,201484,1.575384736,2.942473888,10.630255699,11.141917229
ADXL345,201484,0.549172401,-0.313812792,9.806650162,9.827027321
MPU6050_A,201499,1.594538331,2.906560898,10.556035042,11.064380646
ADXL345,201499,0.509945810,-0.353039414,9.767423630,9.787096024
MPU6050_A,201514,1.606509328,2.987963676,10.546458244,11.078654289
ADXL345,201514,0.549172401,-0.392266005,9.767423630,9.790711403
MPU6050_A,201529,1.577778935,2.995146275,10.551246643,11.081024170
ADXL345,201529,0.509945810,-0.313812792,9.806650162,9.824913025
MPU6050_A,201544,1.549048543,3.011905670,10.608707428,11.136238098
ADXL345,201544,0.509945810,-0.353039414,9.767423630,9.787096024
MPU6050_A,201567,1.561019540,2.978386879,10.579977036,11.101508141
ADXL345,201567,0.470719218,-0.313812792,9.806650162,9.822955132
MPU6050_A,201582,1.565807939,2.916137695,10.611102104,11.115354538
ADXL345,201582,0.509945810,-0.313812792,9.767423630,9.785758972
MPU6050_A,201597,1.599326730,2.961627483,10.534487724,11.059137344
ADXL345,201597,0.509945810,-0.353039414,9.806650162,9.826244354
MPU6050_A,201612,1.501164436,2.975992680,10.548852921,11.062925339
ADXL345,201612,0.509945810,-0.313812792,9.806650162,9.824913025
MPU6050_A,201627,1.551442742,2.944868088,10.491392136,11.006749153
ADXL345,201627,0.470719218,-0.274586201,9.806650162,9.821780205
MPU6050_A,201649,1.551442742,3.026270866,10.615890503,11.147305489
ADXL345,201649,0.509945810,-0.274586201,9.728197098,9.745422363
MPU6050_A,201664,1.537077546,2.973598480,10.654197693,11.167668343
ADXL345,201664,0.470719218,-0.353039414,9.728197098,9.745975494
MPU6050_A,201679,1.553836942,2.985569477,10.584765434,11.106992722
ADXL345,201679,0.470719218,-0.274586201,9.767423630,9.782613754
MPU6050_A,201694,1.577778935,2.973598480,10.613495827,11.134539604
ADXL345,201694,0.470719218,-0.313812792,9.806650162,9.822955132
MPU6050_A,201709,1.537077546,2.992752075,10.639832497,11.159086227
ADXL345,201709,0.509945810,-0.313812792,9.728197098,9.746606827
MPU6050_A,201731,1.570596337,2.932897091,10.527304649,11.040507317
ADXL345,201731,0.509945810,-0.353039414,9.845876694,9.865392685
MPU6050_A,201746,1.546654344,3.021482468,10.601525307,11.131659508
ADXL345,201746,0.470719218,-0.313812792,9.728197098,9.744632721
MPU6050_A,201761,1.503558636,2.980781078,10.544064522,11.059974670
ADXL345,201761,0.470719218,-0.313812792,9.767423630,9.783793449
MPU6050_A,201776,1.491587639,2.959233284,10.536881447,11.045712471
ADXL345,201776,0.470719218,-0.353039414,9.806650162,9.824286461
MPU6050_A,201791,1.568202138,2.975992680,10.532093048,11.056255341
ADXL345,201791,0.431492597,-0.353039414,9.767423630,9.783321381
MPU6050_A,201813,1.582567334,3.009511471,10.606313705,11.138023376
ADXL345,201813,0.509945810,-0.392266005,9.728197098,9.749447823
MPU6050_A,201828,1.549048543,2.954444885,10.623072624,11.134539604
ADXL345,201828,0.509945810,-0.353039414,9.845876694,9.865392685
MPU6050_A,201843,1.568202138,2.975992680,10.591948509,11.113287926
ADXL345,201843,0.509945810,-0.313812792,9.806650162,9.824913025
MPU6050_A,201858,1.558625340,2.930502892,10.630255699,11.136404037
ADXL345,201858,0.470719218,-0.274586201,9.688970566,9.704283714
MPU6050_A,201873,1.601720929,2.987963676,10.544064522,11.075681686
ADXL345,201873,0.509945810,-0.274586201,9.767423630,9.784580231
MPU6050_A,201896,1.594538331,2.961627483,10.419566154,10.949025154
ADXL345,201896,0.549172401,-0.313812792,9.806650162,9.827027321
MPU6050_A,201911,1.546654344,2.999934673,10.548852921,11.075651169
ADXL345,201911,0.549172401,-0.431492597,9.728197098,9.753234863
MPU6050_A,201926,1.582567334,2.985569477,10.462661743,10.994791031
ADXL345,201926,0.470719218,-0.274586201,9.767423630,9.782613754
MPU6050_A,201941,1.604115129,2.983175278,10.563218117,11.092975616
ADXL345,201941,0.549172401,-0.313812792,9.649744034,9.670451164
MPU6050_A,201956,1.637633920,2.978386879,10.491392136,11.028233528
ADXL345,201956,0.509945810,-0.313812792,9.806650162,9.824913025
MPU6050_A,201978,1.632845521,3.026270866,10.512939453,11.061030388
ADXL345,201978,0.470719218,-0.313812792,9.806650162,9.822955132
MPU6050_A,201993,1.561019540,2.978386879,10.515334129,11.039919853
ADXL345,201993,0.470719218,-0.353039414,9.728197098,9.745975494
MPU6050_A,202008,1.561019540,3.007117271,10.558429718,11.088731766
ADXL345,202008,0.470719218,-0.274586201,9.728197098,9.743448257
MPU6050_A,202023,1.561019540,2.990357876,10.467450142,10.997569084
ADXL345,202023,0.509945810,-0.313812792,9.806650162,9.824913025
MPU6050_A,202038,1.570596337,2.947262287,10.553641319,11.069438934
ADXL345,202038,0.549172401,-0.235359609,9.767423630,9.785680771
MPU6050_A,202061,1.599326730,2.987963676,10.546458244,11.077614784
ADXL345,202061,0.509945810,-0.353039414,9.767423630,9.787096024
MPU6050_A,202076,1.618480325,2.949656487,10.606313705,11.127166748
ADXL345,202076,0.549172401,-0.313812792,9.767423630,9.787881851
MPU6050_A,202091,1.642422318,3.016694069,10.520122528,11.066659927
ADXL345,202091,0.509945810,-0.313812792,9.806650162,9.824913025
MPU6050_A,202106,1.572990537,2.932897091,10.484209061,10.999764442
ADXL345,202106,0.588398993,-0.353039414,9.767423630,9.791497231
MPU6050_A,202121,1.580173135,2.908955097,10.520122528,11.028687477
ADXL345,202121,0.588398993,-0.353039414,9.767423630,9.791497231
MPU6050_A,202144,1.606509328,2.964021683,10.532093048,11.058538437
ADXL345,202144,0.509945810,-0.274586201,9.767423630,9.784580231
MPU6050_A,202159,1.556231141,2.959233284,10.553641319,11.070603371
ADXL345,202159,0.549172401,-0.313812792,9.845876694,9.866171837
MPU6050_A,202174,1.606509328,2.985569477,10.508151054,11.041545868
ADXL345,202174,0.588398993,-0.353039414,9.806650162,9.830627441
MPU6050_A,202189,1.671152830,2.959233284,10.524910927,11.059998512
ADXL345,202189,0.549172401,-0.353039414,9.806650162,9.828357697
MPU6050_A,202204,1.623268723,2.949656487,10.517727852,11.043462753
ADXL345,202204,0.549172401,-0.313812792,9.688970566,9.709594727
MPU6050_A,202226,1.630451322,2.880224705,10.529699326,11.037601471
ADXL345,202226,0.588398993,-0.392266005,9.728197098,9.753866196
MPU6050_A,202241,1.625662923,2.959233284,10.398017883,10.932456970
ADXL345,202241,0.588398993,-0.353039414,9.728197098,9.752367020
MPU6050_A,202256,1.568202138,3.002328873,10.584765434,11.113527298
ADXL345,202256,0.549172401,-0.274586201,9.728197098,9.747553825
MPU6050_A,202271,1.613691926,3.007117271,10.544064522,11.082601547
ADXL345,202271,0.588398993,-0.313812792,9.806650162,9.829297066
MPU6050_A,202286,1.618480325,2.956839085,10.500968933,11.028722763
ADXL345,202286,0.549172401,-0.313812792,9.767423630,9.787881851
MPU6050_A,202309,1.663970232,2.987963676,10.529699326,11.071191788
ADXL345,202309,0.588398993,-0.313812792,9.845876694,9.868432999
MPU6050_A,202324,1.594538331,2.975992680,10.453084946,10.984810829
ADXL345,202324,0.588398993,-0.392266005,9.688970566,9.714743614
MPU6050_A,202339,1.589749932,2.942473888,10.395624161,10.920369148
ADXL345,202339,0.509945810,-0.274586201,9.767423630,9.784580231
MPU6050_A,202354,1.580173135,2.975992680,10.520122528,11.046558380
ADXL345,202354,0.549172401,-0.313812792,9.806650162,9.827027321
MPU6050_A,202369,1.604115129,2.952050686,10.553641319,11.075519562
ADXL345,202369,0.549172401,-0.353039414,9.806650162,9.828357697
MPU6050_A,202391,1.575384736,2.956839085,10.453084946,10.976872444
ADXL345,202391,0.549172401,-0.313812792,9.767423630,9.787881851
MPU6050_A,202406,1.644816518,2.992752075,10.553641319,11.092399597
ADXL345,202406,0.549172401,-0.313812792,9.806650162,9.827027321
MPU6050_A,202421,1.625662923,2.937685490,10.522516251,11.045186043
ADXL345,202421,0.549172401,-0.274586201,9.767423630,9.786703110
MPU6050_A,202436,1.568202138,3.004723072,10.577583313,11.107335091
ADXL345,202436,0.509945810,-0.274586201,9.767423630,9.784580231
MPU6050_A,202451,1.637633920,3.016694069,10.579977036,11.122868538
ADXL345,202451,0.549172401,-0.274586201,9.767423630,9.786703110
MPU6050_A,202473,1.594538331,2.952050686,10.453084946,10.978348732
ADXL345,202473,0.509945810,-0.313812792,9.767423630,9.785758972
MPU6050_A,202488,1.608903527,2.947262287,10.589553833,11.109166145
ADXL345,202488,0.470719218,-0.353039414,9.767423630,9.785130501
MPU6050_A,202503,1.611297727,2.947262287,10.627861023,11.146033287
ADXL345,202503,0.509945810,-0.313812792,9.728197098,9.746606827
MPU6050_A,202518,1.582567334,2.971204281,10.651803017,11.171100616
ADXL345,202518,0.470719218,-0.353039414,9.845876694,9.863442421
MPU6050_A,202533,1.613691926,2.987963676,10.512939453,11.047797203
ADXL345,202533,0.509945810,-0.313812792,9.767423630,9.785758972
MPU6050_A,202555,1.580173135,2.964021683,10.469843864,10.995453835
ADXL345,202555,0.549172401,-0.274586201,9.806650162,9.825852394
MPU6050_A,202570,1.594538331,3.007117271,10.661379814,11.191529274
ADXL345,202570,0.509945810,-0.313812792,9.806650162,9.824913025
MPU6050_A,202585,1.616086125,2.928108692,10.599130630,11.114275932
ADXL345,202585,0.509945810,-0.313812792,9.728197098,9.746606827
MPU6050_A,202600,1.594538331,3.038241863,10.503362656,11.049619675
ADXL345,202600,0.509945810,-0.274586201,9.767423630,9.784580231
MPU6050_A,202615,1.556231141,2.961627483,10.551246643,11.068961143
ADXL345,202615,0.470719218,-0.313812792,9.806650162,9.822955132
